epci2020;sg;cage65;cl_age65;Ti
245400676;2022-06-11-2022-06-17;[65-Inf);65;419,99
245400676;2022-06-12-2022-06-18;[65-Inf);65;425,53
245400676;2022-06-13-2022-06-19;[65-Inf);65;433,83
245400676;2022-06-14-2022-06-20;[65-Inf);65;473,04
245400676;2022-06-15-2022-06-21;[65-Inf);65;513,87
245400676;2022-06-16-2022-06-22;[65-Inf);65;531,17
245400676;2022-06-17-2022-06-23;[65-Inf);65;551,93
245400676;2022-06-18-2022-06-24;[65-Inf);65;599,49
245400676;2022-06-19-2022-06-25;[65-Inf);65;622,34
245400676;2022-06-20-2022-06-26;[65-Inf);65;622,34
245400676;2022-06-21-2022-06-27;[65-Inf);65;651,65
245400676;2022-06-22-2022-06-28;[65-Inf);65;700,12
245400676;2022-06-23-2022-06-29;[65-Inf);65;735,41
245400676;2022-06-24-2022-06-30;[65-Inf);65;782,22
245900410;2022-06-08-2022-06-14;[65-Inf);65;363,42
245900410;2022-06-09-2022-06-15;[65-Inf);65;375,79
245900410;2022-06-10-2022-06-16;[65-Inf);65;386,49
245900410;2022-06-11-2022-06-17;[65-Inf);65;398,66
245900410;2022-06-12-2022-06-18;[65-Inf);65;412,73
245900410;2022-06-13-2022-06-19;[65-Inf);65;414,69
245900410;2022-06-14-2022-06-20;[65-Inf);65;438,68
245900410;2022-06-15-2022-06-21;[65-Inf);65;476,52
245900410;2022-06-16-2022-06-22;[65-Inf);65;518,51
245900410;2022-06-17-2022-06-23;[65-Inf);65;570,53
245900410;2022-06-18-2022-06-24;[65-Inf);65;640,46
245900410;2022-06-19-2022-06-25;[65-Inf);65;680,31
245900410;2022-06-20-2022-06-26;[65-Inf);65;689,26
245900410;2022-06-21-2022-06-27;[65-Inf);65;772,68
245900410;2022-06-22-2022-06-28;[65-Inf);65;810,60
245900410;2022-06-23-2022-06-29;[65-Inf);65;861,26
245900410;2022-06-24-2022-06-30;[65-Inf);65;919,69
246300701;2022-06-08-2022-06-14;[65-Inf);65;357,69
246300701;2022-06-09-2022-06-15;[65-Inf);65;404,73
246300701;2022-06-10-2022-06-16;[65-Inf);65;440,27
246300701;2022-06-11-2022-06-17;[65-Inf);65;435,07
246300701;2022-06-12-2022-06-18;[65-Inf);65;457,03
246300701;2022-06-13-2022-06-19;[65-Inf);65;457,81
246300701;2022-06-14-2022-06-20;[65-Inf);65;498,98
246300701;2022-06-15-2022-06-21;[65-Inf);65;512,38
246300701;2022-06-16-2022-06-22;[65-Inf);65;514,52
246300701;2022-06-17-2022-06-23;[65-Inf);65;560,24
246300701;2022-06-18-2022-06-24;[65-Inf);65;604,33
246300701;2022-06-19-2022-06-25;[65-Inf);65;615,39
246300701;2022-06-20-2022-06-26;[65-Inf);65;615,39
246300701;2022-06-21-2022-06-27;[65-Inf);65;632,06
246300701;2022-06-22-2022-06-28;[65-Inf);65;680,53
246300701;2022-06-23-2022-06-29;[65-Inf);65;697,81
246300701;2022-06-24-2022-06-30;[65-Inf);65;739,16
246700488;2022-06-08-2022-06-14;[65-Inf);65;262,22
246700488;2022-06-09-2022-06-15;[65-Inf);65;299,33
246700488;2022-06-10-2022-06-16;[65-Inf);65;297,28
246700488;2022-06-11-2022-06-17;[65-Inf);65;320,88
246700488;2022-06-12-2022-06-18;[65-Inf);65;327,55
246700488;2022-06-13-2022-06-19;[65-Inf);65;330,29
246700488;2022-06-14-2022-06-20;[65-Inf);65;386,85
246700488;2022-06-15-2022-06-21;[65-Inf);65;407,93
246700488;2022-06-16-2022-06-22;[65-Inf);65;418,91
246700488;2022-06-17-2022-06-23;[65-Inf);65;471,34
246700488;2022-06-18-2022-06-24;[65-Inf);65;514,18
246700488;2022-06-19-2022-06-25;[65-Inf);65;540,75
246700488;2022-06-20-2022-06-26;[65-Inf);65;546,03
246700488;2022-06-21-2022-06-27;[65-Inf);65;606,26
246700488;2022-06-22-2022-06-28;[65-Inf);65;667,41
246700488;2022-06-23-2022-06-29;[65-Inf);65;728,56
246700488;2022-06-24-2022-06-30;[65-Inf);65;747,39
248300543;2022-06-08-2022-06-14;[65-Inf);65;328,96
248300543;2022-06-09-2022-06-15;[65-Inf);65;356,65
248300543;2022-06-10-2022-06-16;[65-Inf);65;374,91
248300543;2022-06-11-2022-06-17;[65-Inf);65;383,11
248300543;2022-06-12-2022-06-18;[65-Inf);65;405,08
248300543;2022-06-13-2022-06-19;[65-Inf);65;409,09
248300543;2022-06-14-2022-06-20;[65-Inf);65;464,52
248300543;2022-06-15-2022-06-21;[65-Inf);65;502,75
248300543;2022-06-16-2022-06-22;[65-Inf);65;514,35
248300543;2022-06-17-2022-06-23;[65-Inf);65;564,65
248300543;2022-06-18-2022-06-24;[65-Inf);65;652,46
248300543;2022-06-19-2022-06-25;[65-Inf);65;681,96
248300543;2022-06-20-2022-06-26;[65-Inf);65;691,52
248300543;2022-06-21-2022-06-27;[65-Inf);65;782,03
248300543;2022-06-22-2022-06-28;[65-Inf);65;819,47
248300543;2022-06-23-2022-06-29;[65-Inf);65;922,41
248300543;2022-06-24-2022-06-30;[65-Inf);65;955,09
200023414;2022-06-25-2022-07-01;[65-Inf);65;833,28
200023414;2022-06-26-2022-07-02;[65-Inf);65;873,04
200023414;2022-06-27-2022-07-03;[65-Inf);65;898,18
200023414;2022-06-28-2022-07-04;[65-Inf);65;985,12
200023414;2022-06-29-2022-07-05;[65-Inf);65;1009,10
200023414;2022-06-30-2022-07-06;[65-Inf);65;1039,31
200023414;2022-07-01-2022-07-07;[65-Inf);65;1058,12
200023414;2022-07-02-2022-07-08;[65-Inf);65;1079,68
200023414;2022-07-03-2022-07-09;[65-Inf);65;1053,49
200023414;2022-07-04-2022-07-10;[65-Inf);65;1033,78
200030195;2022-06-25-2022-07-01;[65-Inf);65;1196,11
200030195;2022-06-26-2022-07-02;[65-Inf);65;1219,03
200030195;2022-06-27-2022-07-03;[65-Inf);65;1221,84
200030195;2022-06-28-2022-07-04;[65-Inf);65;1289,97
200030195;2022-06-29-2022-07-05;[65-Inf);65;1289,89
200030195;2022-06-30-2022-07-06;[65-Inf);65;1328,45
200030195;2022-07-01-2022-07-07;[65-Inf);65;1317,95
200030195;2022-07-02-2022-07-08;[65-Inf);65;1289,15
200030195;2022-07-03-2022-07-09;[65-Inf);65;1275,45
200030195;2022-07-04-2022-07-10;[65-Inf);65;1274,03
200039865;2022-06-25-2022-07-01;[65-Inf);65;731,55
200039865;2022-06-26-2022-07-02;[65-Inf);65;786,68
200039865;2022-06-27-2022-07-03;[65-Inf);65;797,71
200039865;2022-06-28-2022-07-04;[65-Inf);65;869,04
200039865;2022-06-29-2022-07-05;[65-Inf);65;844,88
200039865;2022-06-30-2022-07-06;[65-Inf);65;859,47
200039865;2022-07-01-2022-07-07;[65-Inf);65;888,15
200039865;2022-07-02-2022-07-08;[65-Inf);65;891,67
200039865;2022-07-03-2022-07-09;[65-Inf);65;911,52
200039865;2022-07-04-2022-07-10;[65-Inf);65;907,11
200040715;2022-06-25-2022-07-01;[65-Inf);65;827,64
200040715;2022-06-26-2022-07-02;[65-Inf);65;845,31
200040715;2022-06-27-2022-07-03;[65-Inf);65;852,26
200040715;2022-06-28-2022-07-04;[65-Inf);65;896,89
200040715;2022-06-29-2022-07-05;[65-Inf);65;901,51
200040715;2022-06-30-2022-07-06;[65-Inf);65;922,54
200040715;2022-07-01-2022-07-07;[65-Inf);65;945,40
200040715;2022-07-02-2022-07-08;[65-Inf);65;939,08
200040715;2022-07-03-2022-07-09;[65-Inf);65;948,75
200040715;2022-07-04-2022-07-10;[65-Inf);65;948,75
200046977;2022-06-25-2022-07-01;[65-Inf);65;1013,19
200046977;2022-06-26-2022-07-02;[65-Inf);65;1039,19
200046977;2022-06-27-2022-07-03;[65-Inf);65;1042,08
200046977;2022-06-28-2022-07-04;[65-Inf);65;1095,93
200046977;2022-06-29-2022-07-05;[65-Inf);65;1132,31
200046977;2022-06-30-2022-07-06;[65-Inf);65;1152,59
200046977;2022-07-01-2022-07-07;[65-Inf);65;1156,13
200046977;2022-07-02-2022-07-08;[65-Inf);65;1154,49
200046977;2022-07-03-2022-07-09;[65-Inf);65;1142,66
200046977;2022-07-04-2022-07-10;[65-Inf);65;1138,99
200054781;2022-06-25-2022-07-01;[65-Inf);65;1153,39
200054781;2022-06-26-2022-07-02;[65-Inf);65;1183,38
200054781;2022-06-27-2022-07-03;[65-Inf);65;1195,06
200054781;2022-06-28-2022-07-04;[65-Inf);65;1242,64
200054781;2022-06-29-2022-07-05;[65-Inf);65;1250,82
200054781;2022-06-30-2022-07-06;[65-Inf);65;1267,60
200054781;2022-07-01-2022-07-07;[65-Inf);65;1270,94
200054781;2022-07-02-2022-07-08;[65-Inf);65;1258,17
200054781;2022-07-03-2022-07-09;[65-Inf);65;1237,98
200054781;2022-07-04-2022-07-10;[65-Inf);65;1233,52
200054807;2022-06-25-2022-07-01;[65-Inf);65;1086,10
200054807;2022-06-26-2022-07-02;[65-Inf);65;1104,81
200054807;2022-06-27-2022-07-03;[65-Inf);65;1120,51
200054807;2022-06-28-2022-07-04;[65-Inf);65;1170,29
200054807;2022-06-29-2022-07-05;[65-Inf);65;1182,63
200054807;2022-06-30-2022-07-06;[65-Inf);65;1211,03
200054807;2022-07-01-2022-07-07;[65-Inf);65;1220,40
200054807;2022-07-02-2022-07-08;[65-Inf);65;1228,41
200054807;2022-07-03-2022-07-09;[65-Inf);65;1241,06
200054807;2022-07-04-2022-07-10;[65-Inf);65;1236,75
242100410;2022-06-25-2022-07-01;[65-Inf);65;1169,72
242100410;2022-06-26-2022-07-02;[65-Inf);65;1221,69
242100410;2022-06-27-2022-07-03;[65-Inf);65;1221,69
242100410;2022-06-28-2022-07-04;[65-Inf);65;1249,34
242100410;2022-06-29-2022-07-05;[65-Inf);65;1273,46
242100410;2022-06-30-2022-07-06;[65-Inf);65;1311,37
242100410;2022-07-01-2022-07-07;[65-Inf);65;1255,01
242100410;2022-07-02-2022-07-08;[65-Inf);65;1254,05
242100410;2022-07-03-2022-07-09;[65-Inf);65;1260,63
242100410;2022-07-04-2022-07-10;[65-Inf);65;1310,89
242900314;2022-06-25-2022-07-01;[65-Inf);65;927,69
242900314;2022-06-26-2022-07-02;[65-Inf);65;1001,88
242900314;2022-06-27-2022-07-03;[65-Inf);65;994,29
242900314;2022-06-28-2022-07-04;[65-Inf);65;1084,32
242900314;2022-06-29-2022-07-05;[65-Inf);65;1166,47
242900314;2022-06-30-2022-07-06;[65-Inf);65;1232,06
242900314;2022-07-01-2022-07-07;[65-Inf);65;1292,56
242900314;2022-07-02-2022-07-08;[65-Inf);65;1289,76
242900314;2022-07-03-2022-07-09;[65-Inf);65;1270,28
242900314;2022-07-04-2022-07-10;[65-Inf);65;1285,42
243100518;2022-06-25-2022-07-01;[65-Inf);65;1332,31
243100518;2022-06-26-2022-07-02;[65-Inf);65;1365,25
243100518;2022-06-27-2022-07-03;[65-Inf);65;1375,34
243100518;2022-06-28-2022-07-04;[65-Inf);65;1493,62
243100518;2022-06-29-2022-07-05;[65-Inf);65;1513,03
243100518;2022-06-30-2022-07-06;[65-Inf);65;1540,93
243100518;2022-07-01-2022-07-07;[65-Inf);65;1543,43
243100518;2022-07-02-2022-07-08;[65-Inf);65;1528,67
243100518;2022-07-03-2022-07-09;[65-Inf);65;1518,48
243100518;2022-07-04-2022-07-10;[65-Inf);65;1521,34
243300316;2022-06-25-2022-07-01;[65-Inf);65;1214,36
243300316;2022-06-26-2022-07-02;[65-Inf);65;1253,77
243300316;2022-06-27-2022-07-03;[65-Inf);65;1262,23
243300316;2022-06-28-2022-07-04;[65-Inf);65;1315,88
243300316;2022-06-29-2022-07-05;[65-Inf);65;1371,41
243300316;2022-06-30-2022-07-06;[65-Inf);65;1411,87
243300316;2022-07-01-2022-07-07;[65-Inf);65;1419,23
243300316;2022-07-02-2022-07-08;[65-Inf);65;1397,21
243300316;2022-07-03-2022-07-09;[65-Inf);65;1386,21
243300316;2022-07-04-2022-07-10;[65-Inf);65;1385,66
243400017;2022-06-25-2022-07-01;[65-Inf);65;1266,94
243400017;2022-06-26-2022-07-02;[65-Inf);65;1295,26
243400017;2022-06-27-2022-07-03;[65-Inf);65;1280,08
243400017;2022-06-28-2022-07-04;[65-Inf);65;1300,95
243400017;2022-06-29-2022-07-05;[65-Inf);65;1325,24
243400017;2022-06-30-2022-07-06;[65-Inf);65;1281,44
243400017;2022-07-01-2022-07-07;[65-Inf);65;1240,79
243400017;2022-07-02-2022-07-08;[65-Inf);65;1248,72
243400017;2022-07-03-2022-07-09;[65-Inf);65;1220,24
243400017;2022-07-04-2022-07-10;[65-Inf);65;1225,14
243500139;2022-06-25-2022-07-01;[65-Inf);65;1090,42
243500139;2022-06-26-2022-07-02;[65-Inf);65;1134,64
243500139;2022-06-27-2022-07-03;[65-Inf);65;1137,98
243500139;2022-06-28-2022-07-04;[65-Inf);65;1214,25
243500139;2022-06-29-2022-07-05;[65-Inf);65;1267,26
243500139;2022-06-30-2022-07-06;[65-Inf);65;1242,33
243500139;2022-07-01-2022-07-07;[65-Inf);65;1258,14
243500139;2022-07-02-2022-07-08;[65-Inf);65;1284,28
243500139;2022-07-03-2022-07-09;[65-Inf);65;1258,79
243500139;2022-07-04-2022-07-10;[65-Inf);65;1262,05
243700754;2022-06-25-2022-07-01;[65-Inf);65;791,88
243700754;2022-06-26-2022-07-02;[65-Inf);65;843,37
243700754;2022-06-27-2022-07-03;[65-Inf);65;842,54
243700754;2022-06-28-2022-07-04;[65-Inf);65;891,35
243700754;2022-06-29-2022-07-05;[65-Inf);65;939,90
243700754;2022-06-30-2022-07-06;[65-Inf);65;977,32
243700754;2022-07-01-2022-07-07;[65-Inf);65;1004,72
243700754;2022-07-02-2022-07-08;[65-Inf);65;1036,03
243700754;2022-07-03-2022-07-09;[65-Inf);65;1035,39
243700754;2022-07-04-2022-07-10;[65-Inf);65;1046,12
244200770;2022-06-25-2022-07-01;[65-Inf);65;955,15
244200770;2022-06-26-2022-07-02;[65-Inf);65;943,89
244200770;2022-06-27-2022-07-03;[65-Inf);65;953,50
244200770;2022-06-28-2022-07-04;[65-Inf);65;1003,11
244200770;2022-06-29-2022-07-05;[65-Inf);65;1064,68
244200770;2022-06-30-2022-07-06;[65-Inf);65;1081,42
244200770;2022-07-01-2022-07-07;[65-Inf);65;1092,94
244200770;2022-07-02-2022-07-08;[65-Inf);65;1102,65
244200770;2022-07-03-2022-07-09;[65-Inf);65;1118,97
244200770;2022-07-04-2022-07-10;[65-Inf);65;1121,66
244400404;2022-06-25-2022-07-01;[65-Inf);65;1107,08
244400404;2022-06-26-2022-07-02;[65-Inf);65;1144,13
244400404;2022-06-27-2022-07-03;[65-Inf);65;1153,17
244400404;2022-06-28-2022-07-04;[65-Inf);65;1252,50
244400404;2022-06-29-2022-07-05;[65-Inf);65;1258,02
244400404;2022-06-30-2022-07-06;[65-Inf);65;1239,09
244400404;2022-07-01-2022-07-07;[65-Inf);65;1276,08
244400404;2022-07-02-2022-07-08;[65-Inf);65;1235,83
244400404;2022-07-03-2022-07-09;[65-Inf);65;1240,61
244400404;2022-07-04-2022-07-10;[65-Inf);65;1239,72
244500468;2022-06-25-2022-07-01;[65-Inf);65;912,62
244500468;2022-06-26-2022-07-02;[65-Inf);65;952,70
244500468;2022-06-27-2022-07-03;[65-Inf);65;961,57
244500468;2022-06-28-2022-07-04;[65-Inf);65;971,52
244500468;2022-06-29-2022-07-05;[65-Inf);65;1044,23
244500468;2022-06-30-2022-07-06;[65-Inf);65;1060,97
244500468;2022-07-01-2022-07-07;[65-Inf);65;1074,09
244500468;2022-07-02-2022-07-08;[65-Inf);65;1103,23
244500468;2022-07-03-2022-07-09;[65-Inf);65;1109,95
244500468;2022-07-04-2022-07-10;[65-Inf);65;1119,31
245400676;2022-06-25-2022-07-01;[65-Inf);65;773,61
245400676;2022-06-26-2022-07-02;[65-Inf);65;797,25
245400676;2022-06-27-2022-07-03;[65-Inf);65;801,31
245400676;2022-06-28-2022-07-04;[65-Inf);65;839,21
245400676;2022-06-29-2022-07-05;[65-Inf);65;858,17
245400676;2022-06-30-2022-07-06;[65-Inf);65;886,56
245400676;2022-07-01-2022-07-07;[65-Inf);65;912,54
245400676;2022-07-02-2022-07-08;[65-Inf);65;911,24
245400676;2022-07-03-2022-07-09;[65-Inf);65;926,20
245400676;2022-07-04-2022-07-10;[65-Inf);65;930,26
246300701;2022-06-25-2022-07-01;[65-Inf);65;747,59
246300701;2022-06-26-2022-07-02;[65-Inf);65;799,58
246300701;2022-06-27-2022-07-03;[65-Inf);65;801,15
246300701;2022-06-28-2022-07-04;[65-Inf);65;900,16
246300701;2022-06-29-2022-07-05;[65-Inf);65;957,54
246300701;2022-06-30-2022-07-06;[65-Inf);65;1030,01
246300701;2022-07-01-2022-07-07;[65-Inf);65;1095,18
246300701;2022-07-02-2022-07-08;[65-Inf);65;1142,28
246300701;2022-07-03-2022-07-09;[65-Inf);65;1121,69
246300701;2022-07-04-2022-07-10;[65-Inf);65;1127,07
246700488;2022-06-25-2022-07-01;[65-Inf);65;756,96
246700488;2022-06-26-2022-07-02;[65-Inf);65;774,54
246700488;2022-06-27-2022-07-03;[65-Inf);65;781,14
246700488;2022-06-28-2022-07-04;[65-Inf);65;847,32
246700488;2022-06-29-2022-07-05;[65-Inf);65;848,65
246700488;2022-06-30-2022-07-06;[65-Inf);65;839,44
246700488;2022-07-01-2022-07-07;[65-Inf);65;849,77
246700488;2022-07-02-2022-07-08;[65-Inf);65;839,68
246700488;2022-07-03-2022-07-09;[65-Inf);65;845,16
246700488;2022-07-04-2022-07-10;[65-Inf);65;845,59
248300543;2022-06-25-2022-07-01;[65-Inf);65;929,05
248300543;2022-06-26-2022-07-02;[65-Inf);65;939,07
248300543;2022-06-27-2022-07-03;[65-Inf);65;942,40
248300543;2022-06-28-2022-07-04;[65-Inf);65;969,31
248300543;2022-06-29-2022-07-05;[65-Inf);65;995,97
248300543;2022-06-30-2022-07-06;[65-Inf);65;975,12
248300543;2022-07-01-2022-07-07;[65-Inf);65;980,02
248300543;2022-07-02-2022-07-08;[65-Inf);65;977,05
248300543;2022-07-03-2022-07-09;[65-Inf);65;985,65
248300543;2022-07-04-2022-07-10;[65-Inf);65;988,47
